datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,1.012,,,,,65.636,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,1.012,,,,,66.512,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,1.204,,,,,68.81,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,1.204,,,,,70.561,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,1.012,,,,,72.75,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,1.012,,,,,75.486,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,1.204,,,,,77.346,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,1.397,,,,,79.425,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,1.397,,,,,81.395,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,4.48,,,,,43.092,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,7.755,,,,,44.405,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,12.572,,,,,45.609,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,15.077,,,,,46.265,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,17.197,,,,,47.25,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,21.243,,,,,48.235,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,24.133,,,,,49.33,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,27.408,,,,,50.534,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,29.335,,,,,51.19,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,33.574,,,,,52.613,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,35.116,,,,,53.051,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,35.116,,,,,54.583,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,37.62,,,,,56.443,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,37.813,,,,,57.975,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,40.703,,,,,59.289,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,43.401,,,,,60.492,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,49.566,,,,,62.681,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,54.961,,,,,63.228,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,59.586,,,,,64.761,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,60.549,,,,,65.746,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,63.825,,,,,66.074,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,64.017,,,,,67.387,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,64.595,,,,,68.81,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,65.944,,,,,69.795,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,65.944,,,,,70.67,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,67.678,,,,,71.655,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,68.834,,,,,72.421,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,70.183,,,,,73.297,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,70.183,,,,,75.048,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,70.376,,,,,77.456,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,70.568,,,,,79.973,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in paper bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,0,,,,,58.741,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in paper bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,0,,,,,61.806,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in paper bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,0,,,,,65.308,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in paper bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,0,,,,,67.934,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in paper bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,0,,,,,70.014,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in paper bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,0,,,,,72.312,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in paper bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,0,,,,,73.953,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in paper bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,0,,,,,75.923,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in paper bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,0,,,,,77.784,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in paper bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,0,,,,,79.644,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in paper bag, cold stratification",4,150,25-Oct,,8,,,,N,,N,,,Yes,per.germ,0,,,,,80.739,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,4.672,,,,,44.295,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,7.755,,,,,45.062,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,8.911,,,,,46.265,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,17.967,,,,,48.235,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,21.05,,,,,49.877,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,21.243,,,,,50.534,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,22.784,,,,,51.518,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,29.143,,,,,52.503,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,30.106,,,,,53.379,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,30.106,,,,,54.254,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,30.877,,,,,55.458,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,32.611,,,,,56.334,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,34.345,,,,,57.428,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,35.501,,,,,58.523,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,42.052,,,,,60.055,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,43.208,,,,,61.477,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,50.53,,,,,62.244,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,56.503,,,,,62.681,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,56.888,,,,,64.432,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,59.393,,,,,65.636,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,62.091,,,,,66.402,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,61.898,,,,,66.84,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,61.898,,,,,68.153,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,61.898,,,,,68.81,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,63.247,,,,,70.451,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,63.632,,,,,71.874,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,64.403,,,,,72.75,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,65.559,,,,,73.406,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,67.293,,,,,74.61,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,67.293,,,,,75.595,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,67.293,,,,,77.127,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,67.293,,,,,78.003,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,67.1,,,,,79.207,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in plastic bag, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,67.1,,,,,80.958,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,3.902,,,,,48.454,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,4.865,,,,,50.534,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,5.058,,,,,51.956,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,12.572,,,,,53.16,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,13.728,,,,,54.583,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,13.536,,,,,56.005,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,13.536,,,,,56.334,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,15.27,,,,,57.1,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,16.233,,,,,58.413,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,16.618,,,,,59.508,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,18.545,,,,,60.492,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,19.123,,,,,61.915,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,23.94,,,,,62.572,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,26.06,,,,,63.776,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,31.455,,,,,64.323,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,32.996,,,,,65.746,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,36.85,,,,,66.183,,figure 1,
langlois17,exp1,AZ,Carex ,lupuliformis,,N,N,Montreal Botanical Garden,,,,North America,3,2008,,dry,180,,,"kept in wet sand, cold stratification",4,180,25-Oct,,8,,,,N,,N,,,Yes,per.germ,37.428,,,,,67.715,,figure 1,
